"AggregationMinutes","Preprocessing","Minutes","Hours","MAE_Train","MAE_Test","RMSE_Train","RMSE_Test","MAPE_Train","MAPE_Test","R_Squared","EVS","Ljung_Box_p","AIC","BIC","Theils_U","Forecast_Bias","ExecutionTime"
120,"Yes",360,6,0.237340525921341,0.203470819894444,0.331824380328379,0.218107185067367,2.47276984870407,5.47451012867599,0.47787384221179,0.973814249410195,0.23935859708637,127.629319489102,170.193145936351,0.0821050532610347,-2.64905059838116,23.5395810604095
120,"Yes",720,12,0.237340525921341,0.248031012290031,0.331824380328379,0.275543799500803,2.47276984870407,6.89983072810411,0.841955962181037,0.979007801619245,0.23935859708637,127.629319489102,170.193145936351,0.105766085541209,-5.31000847990777,23.5395810604095
120,"Yes",1440,24,0.237340525921341,0.590137325867679,0.331824380328379,0.752199810774915,2.47276984870407,6.42612205848306,0.993392210332978,0.99589794310036,0.23935859708637,127.629319489102,170.193145936351,0.113293599015762,-0.141505664612244,23.5395810604095
120,"Yes",2160,36,0.237340525921341,0.983163098393163,0.331824380328379,1.26317409223101,2.47276984870407,9.24442890189651,0.983567985407374,0.992210213484258,0.23935859708637,127.629319489102,170.193145936351,0.202303144181074,2.23920963399426,23.5395810604095
120,"Yes",2880,48,0.237340525921341,1.13084147760496,0.331824380328379,1.40632073869813,2.47276984870407,8.37123459543847,0.980872008999641,0.991998644837496,0.23935859708637,127.629319489102,170.193145936351,0.249955790513786,3.12253992684902,23.5395810604095
120,"Yes",4320,72,0.237340525921341,1.01207867403272,0.331824380328379,1.29195121939651,2.47276984870407,7.85169430941642,0.984620227921168,0.993531114244845,0.23935859708637,127.629319489102,170.193145936351,0.204133064332246,3.452719838918,23.5395810604095
120,"No",60,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.79176306724548
120,"No",120,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.79176306724548
120,"No",180,3,0.249926720679412,0.177275477312822,0.353054042783271,0.214760058199718,2.39882550402205,2.96058563113824,0.853800910251932,0.889870344692188,0.42834834552398,124.675227724909,146.068854116733,0.0865841440023306,1.85448062256512,5.79176306724548
120,"No",360,6,0.249926720679412,0.166126553946936,0.353054042783271,0.214304365134973,2.39882550402205,2.68739870116608,0.84007335200262,0.906407088887861,0.42834834552398,124.675227724909,146.068854116733,0.0997861552884187,2.0061543624237,5.79176306724548
120,"No",720,12,0.249926720679412,0.328821538984358,0.353054042783271,0.417926971855106,2.39882550402205,5.015335162425,0.960626625263492,0.971179350913592,0.42834834552398,124.675227724909,146.068854116733,0.150964720735604,-0.0147812318207695,5.79176306724548
120,"No",1440,24,0.249926720679412,0.606362726271953,0.353054042783271,0.717637472544013,2.39882550402205,7.75890503179167,0.968028044378267,0.984760273004191,0.42834834552398,124.675227724909,146.068854116733,0.174410976800713,-2.52741000721489,5.79176306724548
120,"No",2160,36,0.249926720679412,0.780695228746423,0.353054042783271,0.895751982114993,2.39882550402205,11.4021242766369,0.94750673002884,0.976984493610146,0.42834834552398,124.675227724909,146.068854116733,0.210433252701698,-6.49527791843426,5.79176306724548
120,"No",2880,48,0.249926720679412,0.808591222560127,0.353054042783271,0.945248917338363,2.39882550402205,10.4674358356299,0.982210348112669,0.993353616919153,0.42834834552398,124.675227724909,146.068854116733,0.158956301786116,-5.45644918286549,5.79176306724548
120,"No",4320,72,0.249926720679412,0.901168506199624,0.353054042783271,1.04483408764976,2.39882550402205,10.6115076375124,0.97834135637227,0.994353939889979,0.42834834552398,124.675227724909,146.068854116733,0.163070163818099,-5.06702585131861,5.79176306724548
