"AggregationMinutes","Preprocessing","Minutes","Hours","MAE_Train","MAE_Test","RMSE_Train","RMSE_Test","MAPE_Train","MAPE_Test","R_Squared","EVS","Ljung_Box_p","AIC","BIC","Theils_U","Forecast_Bias","ExecutionTime"
60,"Yes",2880,48,0.202429204094143,0.98572657952959,0.295211464355169,1.08824715203512,2.36645218957722,30.0951417308323,0.969756873801604,0.997899747710386,0.322848360789826,177.106691080582,220.670906208396,0.289392036679534,-14.1968593488613,10.7234687805176
60,"Yes",4320,72,0.202429204094143,1.06614804646523,0.295211464355169,1.19143968352819,2.36645218957722,27.9296781597748,0.980406462141783,0.996995320833041,0.322848360789826,177.106691080582,220.670906208396,0.303096310773777,-10.8490593416152,10.7234687805176
60,"No",60,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0043799877167
60,"No",120,2,0.209455856422673,0.737499749581653,0.303846957398685,0.751589207725584,2.27000017449608,5.22339856664193,0.730689194828851,0.970946892117171,0.309073786329564,181.677826508376,209.072389255111,0.23222342774593,-4.87698743104772,22.0043799877167
60,"No",180,3,0.209455856422673,0.918827534055014,0.303846957398685,0.967067143239778,2.27000017449608,5.90038700680936,0.800933375704011,0.965117908620573,0.309073786329564,181.677826508376,209.072389255111,0.25591406385964,-5.49191131724082,22.0043799877167
60,"No",360,6,0.209455856422673,1.06244679566935,0.303846957398685,1.0999065552815,2.27000017449608,17.8716282314981,0.87879986745887,0.904525235550723,0.309073786329564,181.677826508376,209.072389255111,0.279119146681198,-6.45490628261984,22.0043799877167
60,"No",720,12,0.209455856422673,1.1602288603377,0.303846957398685,1.2082132015215,2.27000017449608,34.5165529532963,0.967142284127155,0.989797193756454,0.309073786329564,181.677826508376,209.072389255111,0.287904322031883,-7.38069341020889,22.0043799877167
60,"No",1440,24,0.209455856422673,1.1232427801721,0.303846957398685,1.16447482371304,2.27000017449608,34.1831398349497,0.959070628188838,0.984872295972943,0.309073786329564,181.677826508376,209.072389255111,0.313742997691828,-12.9940028550307,22.0043799877167
60,"No",2160,36,0.209455856422673,1.15910456367386,0.303846957398685,1.22454076596476,2.27000017449608,42.808238256888,0.95830803640241,0.991355391331715,0.309073786329564,181.677826508376,209.072389255111,0.397637222991294,-19.7466295196244,22.0043799877167
60,"No",2880,48,0.209455856422673,1.21745005731656,0.303846957398685,1.28773086977334,2.27000017449608,41.9220903766131,0.955598130336194,0.997734935192348,0.309073786329564,181.677826508376,209.072389255111,0.361653662852333,-20.8838134583782,22.0043799877167
60,"No",4320,72,0.209455856422673,1.30350328815384,0.303846957398685,1.3965665453751,2.27000017449608,38.5466327219063,0.974070233049371,0.997349317444848,0.309073786329564,181.677826508376,209.072389255111,0.37309583498972,-15.9009543471378,22.0043799877167
120,"Yes",60,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.51275491714478
120,"Yes",120,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.51275491714478
120,"Yes",180,3,0.272667854184436,0.679755508092898,0.402190374222135,0.697840614414463,2.96276921067011,4.76452368031666,0.900062604138449,0.997539905015176,0.354783946283448,229.146783389756,265.609759731372,0.125232538870181,-2.20214670969841,9.51275491714478
120,"Yes",360,6,0.272667854184436,0.769879833656182,0.402190374222135,0.793104952377966,2.96276921067011,11.2223163786361,0.93749303044473,0.993322043909593,0.354783946283448,229.146783389756,265.609759731372,0.102312387181452,-4.62641769964027,9.51275491714478
120,"Yes",720,12,0.272667854184436,0.837713248744986,0.402190374222135,0.900815914173238,2.96276921067011,20.0724636209002,0.973674551253011,0.994784523516631,0.354783946283448,229.146783389756,265.609759731372,0.123531787556311,-7.92210608155015,9.51275491714478
120,"Yes",1440,24,0.272667854184436,0.860606128160449,0.402190374222135,0.927836606184378,2.96276921067011,21.8169430634813,0.962077428358888,0.993405075425818,0.354783946283448,229.146783389756,265.609759731372,0.165708363284712,-10.872174052997,9.51275491714478
120,"Yes",2160,36,0.272667854184436,0.906432746435705,0.402190374222135,0.974795449083073,2.96276921067011,24.5531028699648,0.979238631622433,0.997542343212166,0.354783946283448,229.146783389756,265.609759731372,0.145042029622455,-10.0357481083029,9.51275491714478
120,"Yes",2880,48,0.274924322117501,1.05245571852752,0.403996187645637,1.13844142080584,2.97053533202486,30.2194429485632,0.966948358727082,0.998044658385544,0.311669109633262,222.0402292258,259.1684064424,0.186538562910628,-13.8574927866979,9.51275491714478
120,"Yes",4320,72,0.274924322117501,1.1108452827872,0.403996187645637,1.22305029142932,2.97053533202486,28.057803565924,0.979346857676898,0.997332943651244,0.311669109633262,222.0402292258,259.1684064424,0.196847491835152,-10.1875130837409,9.51275491714478
120,"No",60,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.97509694099426
120,"No",120,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.97509694099426
120,"No",180,3,0.281584144736858,0.628029474885287,0.410787585932019,0.650350943419799,2.95375221863434,3.64755289286771,0.695962929268707,0.88623429574658,0.583187716331544,232.826625883072,258.043678190562,0.109673573053097,-1.9597421190896,6.97509694099426
120,"No",360,6,0.281584144736858,0.682000914919404,0.410787585932019,0.71863512545064,2.95375221863434,9.48647725621375,0.724589532375298,0.787553876468149,0.583187716331544,232.826625883072,258.043678190562,0.163161425167652,-2.53176035092457,6.97509694099426
120,"No",720,12,0.281584144736858,0.692831056334047,0.410787585932019,0.765302714782747,2.95375221863434,15.7422857210138,0.979157460669985,0.994029938444557,0.583187716331544,232.826625883072,258.043678190562,0.108749684852922,-2.74384111980998,6.97509694099426
120,"No",1440,24,0.281584144736858,0.774290422352324,0.410787585932019,0.863315373061027,2.95375221863434,16.2671267969683,0.973300020554903,0.989839090288126,0.583187716331544,232.826625883072,258.043678190562,0.136453183386844,-4.59791648024109,6.97509694099426
120,"No",2160,36,0.282886011777455,0.854504373781353,0.411450163088986,0.945618883393525,2.95852168260516,23.5732366256702,0.971776827994538,0.993107128440911,0.543689396446881,225.85280279603,251.319843530639,0.172416596129542,-9.81447344964653,6.97509694099426
120,"No",2880,48,0.282886011777455,0.904858907327046,0.411450163088986,1.00048404802993,2.95852168260516,24.0936859558576,0.967701735686876,0.996410516011669,0.543689396446881,225.85280279603,251.319843530639,0.161208819392237,-10.5080538061184,6.97509694099426
120,"No",4320,72,0.284924330290699,1.17062675261945,0.412698331308553,1.28346992920616,2.94739856792506,28.8216895350475,0.974315828032251,0.995974346537091,0.534091264293365,219.612576537458,245.650166575448,0.203729188788444,-10.8139558074169,6.97509694099426
